"cond","NullDist"
"MLETTL",-2.78543007265578
"MLETTL",2.33729492014028
"MLETTL",0
"MLETTL",-2.08273467143933
"MLETTL",0
"MLETTL",0
"MLETTL",-3.23591622978004
"MLETTL",2.08273467143933
"MLETTL",-5.88608226052496
"MLETTL",2.33244474906967
"MLETTL",0
"MLETTL",-2.38956430645682
"MLETTL",-3
"MLETTL",-8.0636756776457
"MLETTL",2.61280914985066
"MLETTL",0
"MLETTL",3.1608267412298
"MLETTL",-3.04166866238718
"MLETTL",-2.1345925502654
"MLETTL",2.24933571490389
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.5158836081326
"MLETTL",-2.6758589264898
"MLETTL",2.08033339194241
"MLETTL",0
"MLETTL",0
"MLETTL",-2.64408574507575
"MLETTL",3.0269870502547
"MLETTL",0
"MLETTL",-3.22766296554923
"MLETTL",0
"MLETTL",-2.14285714285714
"MLETTL",-3.44569556912856
"MLETTL",3.28121244971838
"MLETTL",2.47826086956522
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",-2.81456870674561
"MLETTL",0
"MLETTL",-3.73655949140979
"MLETTL",3.13785816221094
"MLETTL",0
"MLETTL",0
"MLETTL",3.30846579942214
"MLETTL",2.16694535554385
"MLETTL",0
"MLETTL",0
"MLETTL",-2.58798655688252
"MLETTL",-2.29011011013592
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.46653580608139
"MLETTL",-2.64109739134701
"MLETTL",0
"MLETTL",3.0728851183895
"MLETTL",-2.09245749738875
"MLETTL",2.63531438158027
"MLETTL",-2.46598480958036
"MLETTL",2.576867071162
"MLETTL",2.04334474133925
"MLETTL",4.52096876970503
"MLETTL",2.12132034355964
"MLETTL",2.89884717036395
"MLETTL",2.43572072003524
"MLETTL",0
"MLETTL",0
"MLETTL",-3.07363058433249
"MLETTL",0
"MLETTL",2.27229985115209
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.61280914985066
"MLETTL",-2.15322168769582
"MLETTL",0
"MLETTL",0
"MLETTL",0
"MLETTL",2.49615088301353
"MLETTL",0
"MLETTL",2.75198593263603
"MLETTL",0
"MLETTL",2.04686471766304
"MLETTL",0
"MLETTL",0
"MLETTL",-6.24460534455221
"MLETTL",-4.79997838480783
"MLETTL",-3.28571428571429
"MLETTL",2.43572072003524
"MLETTL",3.25395686727984
"MLETTL",0
"MLETTL",0
"MLETTL",-3.3166247903554
"MLETTL",2.08682503092076
"MLETTL",0
"MLETTL",-2.04655950245808
"MLETTL",2.33108606965743
"MLETTL",2.29819279888461
"MLETTL",-2.81846860567465
"MLETTL",2.20564386628142
"MLETTL",3.82235393578219
"MLETTL",-3.73655949140979
"MLETTL",-2.9395911302916
"MLETTL",0
"MLETTL",0
"MLETTL",-2.46598480958036
"MLETTL",-2.52648058091424
"MLETTL",-2.16694535554385
"MLETTL",2.36601466349434
"MLETTL500",3.1429363309631
"MLETTL500",0
"MLETTL500",3.93231321849139
"MLETTL500",0
"MLETTL500",-2.81846860567465
"MLETTL500",-2.17572200286853
"MLETTL500",2.4088652056409
"MLETTL500",-4.79987125079656
"MLETTL500",0
"MLETTL500",2.61707023286988
"MLETTL500",-3.80664761144709
"MLETTL500",0
"MLETTL500",2.90548799087456
"MLETTL500",0
"MLETTL500",2.51197450191104
"MLETTL500",-2.92963845157617
"MLETTL500",3.78801486319333
"MLETTL500",0
"MLETTL500",-3.20713490294909
"MLETTL500",-2.75084790184853
"MLETTL500",-2.02515822166684
"MLETTL500",4.3500161207008
"MLETTL500",2.21192618540141
"MLETTL500",0
"MLETTL500",4
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.09129002673078
"MLETTL500",-5.25
"MLETTL500",-2.2049052457775
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",4.62937010659828
"MLETTL500",2.87494454249973
"MLETTL500",0
"MLETTL500",-3.67423461417477
"MLETTL500",2.66556994991592
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.72385375123882
"MLETTL500",2.57142857142857
"MLETTL500",-2.16215440262193
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.04334474133925
"MLETTL500",-5.24224756801878
"MLETTL500",0
"MLETTL500",2.27851196320473
"MLETTL500",2.52648058091424
"MLETTL500",0
"MLETTL500",2.1332045841299
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.19392140680575
"MLETTL500",0
"MLETTL500",2.182820625327
"MLETTL500",3.88197983532378
"MLETTL500",2.21496204489408
"MLETTL500",-2.36926192343854
"MLETTL500",-2.84827597966525
"MLETTL500",-2.71360210119987
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.42271855926175
"MLETTL500",-2.9665417047072
"MLETTL500",-3.44077406617997
"MLETTL500",0
"MLETTL500",3.21264702658589
"MLETTL500",0
"MLETTL500",-3.54301782758149
"MLETTL500",0
"MLETTL500",-3.37231268370479
"MLETTL500",2.86199427601717
"MLETTL500",-3.0251050401931
"MLETTL500",-2.4327922765558
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.07676634102342
"MLETTL500",0
"MLETTL500",2.75298880644674
"MLETTL500",3.98042083202266
"MLETTL500",0
"MLETTL500",2.73913043478261
"MLETTL500",-2.46361121192352
"MLETTL500",4.29390162133356
"MLETTL500",2.24792262904652
"MLETTL500",3.36044624526234
"MLETTL500",0
"MLETTL500",-7.74596669241483
"MLETTL500",0
"MLETTL500",2.90837525373555
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.48558791202575
"MLETTL500",3.54867443014042
"MLETTL500",0
"MLETTL500",-3.62105909445251
"MLETTL500",-2.04655950245808
"MLETTL500",-2.90906970819954
"MLETTL500",2.35151370923894
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.33930797652751
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.29527616702802
"MLETTL500",0
"MLETTL500",-2.02925373535038
"MLETTL500",0
"MLETTL500",0
"MLETTL500",3.88197983532379
"MLETTL500",2.09529088730873
"MLETTL500",-2.23606797749979
"MLETTL500",-2.07692307692308
"MLETTL500",4.08831086321548
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-3.19422679734938
"MLETTL500",0
"MLETTL500",-2.27273883506237
"MLETTL500",2.12132034355964
"MLETTL500",3.27964899966073
"MLETTL500",3.24261670673487
"MLETTL500",2.27273883506236
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.11196840818814
"MLETTL500",-4.95505200948567
"MLETTL500",-4.97895560619719
"MLETTL500",2.1332045841299
"MLETTL500",3.58394478112802
"MLETTL500",0
"MLETTL500",2.04506654045777
"MLETTL500",0
"MLETTL500",2.1332045841299
"MLETTL500",-2.58492131056599
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.26778683805536
"MLETTL500",0
"MLETTL500",2.277979189806
"MLETTL500",4.47360681047596
"MLETTL500",-2.90906970819954
"MLETTL500",0
"MLETTL500",4.29497479743925
"MLETTL500",0
"MLETTL500",-3.15527371433753
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-3.416968784709
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.08957809944098
"MLETTL500",0
"MLETTL500",-2.21192618540141
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-3.3166247903554
"MLETTL500",-5.48595023769719
"MLETTL500",2.47508594197617
"MLETTL500",-2.75298880644674
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.86199427601717
"MLETTL500",0
"MLETTL500",4.58257569495584
"MLETTL500",2.23435056712545
"MLETTL500",3.23591622978004
"MLETTL500",5.62225542798982
"MLETTL500",2.30975656064836
"MLETTL500",2.75198593263603
"MLETTL500",-2.68328157299975
"MLETTL500",2.30089496654211
"MLETTL500",2.37170824512628
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.76887462097269
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.17572200286853
"MLETTL500",-2.29341236146931
"MLETTL500",3.15682074900988
"MLETTL500",-2.55288883019029
"MLETTL500",-2.07948327264225
"MLETTL500",0
"MLETTL500",-2.42271855926175
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.05798302171011
"MLETTL500",2.20374731812712
"MLETTL500",-2.35540765165596
"MLETTL500",2.02925373535038
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.80624304008046
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.42271855926175
"MLETTL500",5.43937726199603
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.44948974278318
"MLETTL500",0
"MLETTL500",2.28265773075805
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.52648058091424
"MLETTL500",0
"MLETTL500",-3.5
"MLETTL500",-4.3938157146008
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.86199427601717
"MLETTL500",5.89363552987765
"MLETTL500",0
"MLETTL500",2.95722795348235
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.20139815711603
"MLETTL500",2.20300045600865
"MLETTL500",-2.11583652479481
"MLETTL500",-2.10834578549618
"MLETTL500",-2.61116483933547
"MLETTL500",-3.84117779335306
"MLETTL500",0
"MLETTL500",4.97747736296976
"MLETTL500",-3.15053485841688
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.90548799087456
"MLETTL500",2.277979189806
"MLETTL500",2.51557647468726
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.74778739542742
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.12132034355964
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.792425905221
"MLETTL500",-2.89884717036395
"MLETTL500",2.71360210119987
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.66666666666667
"MLETTL500",2.02515822166684
"MLETTL500",-3.49268831277736
"MLETTL500",-2.12132034355964
"MLETTL500",2.32539983819652
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.9277002188456
"MLETTL500",0
"MLETTL500",-3.08697453256516
"MLETTL500",0
"MLETTL500",2.73861278752583
"MLETTL500",0
"MLETTL500",2.2496342593321
"MLETTL500",2.55582825411179
"MLETTL500",0
"MLETTL500",2.66666666666667
"MLETTL500",-2.63964807038436
"MLETTL500",-3.08269265610052
"MLETTL500",-2.66556994991592
"MLETTL500",2.43270071872502
"MLETTL500",-2.24792262904652
"MLETTL500",-4.71428571428572
"MLETTL500",0
"MLETTL500",-2.76432802575278
"MLETTL500",0
"MLETTL500",-2.34864408377644
"MLETTL500",2.28265773075805
"MLETTL500",0
"MLETTL500",-5.27663104034114
"MLETTL500",3.37231268370479
"MLETTL500",2.41403939630167
"MLETTL500",0
"MLETTL500",2.83809698927784
"MLETTL500",-3.09628107925284
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.182820625327
"MLETTL500",0
"MLETTL500",-2.34864408377644
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.21192618540141
"MLETTL500",0
"MLETTL500",-2.27362730180033
"MLETTL500",6.56608451506284
"MLETTL500",-2.58198889747161
"MLETTL500",0
"MLETTL500",-2.49615088301353
"MLETTL500",0
"MLETTL500",2.20564386628142
"MLETTL500",3.53860694771753
"MLETTL500",0
"MLETTL500",-2.68328157299975
"MLETTL500",2.14067993363774
"MLETTL500",0
"MLETTL500",3.58213388475596
"MLETTL500",2.14330352493528
"MLETTL500",2.89001472141135
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.58798655688252
"MLETTL500",0
"MLETTL500",3.58477254892193
"MLETTL500",0
"MLETTL500",-3.44619916136514
"MLETTL500",2.90906970819954
"MLETTL500",0
"MLETTL500",3.71279007305588
"MLETTL500",-3.80319414627833
"MLETTL500",0
"MLETTL500",2.17152705561446
"MLETTL500",2.02999485735288
"MLETTL500",-2.11583652479481
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.64109739134701
"MLETTL500",-4.2054781549341
"MLETTL500",0
"MLETTL500",-3.9256794194266
"MLETTL500",0
"MLETTL500",-4.11843883790186
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.59586977680554
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",3.46410161513775
"MLETTL500",0
"MLETTL500",-3.34251608718693
"MLETTL500",0
"MLETTL500",2.97938119896852
"MLETTL500",-2.7618048414768
"MLETTL500",2.71360210119987
"MLETTL500",2.58198889747161
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.09129002673078
"MLETTL500",0
"MLETTL500",0
"MLETTL500",3.09073317821959
"MLETTL500",0
"MLETTL500",2.75198593263602
"MLETTL500",-8.81962098311
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.36926192343854
"MLETTL500",2.4913643956122
"MLETTL500",0
"MLETTL500",-3.83199824195103
"MLETTL500",3.71279007305588
"MLETTL500",0
"MLETTL500",2.13808993529939
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.14067993363774
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.19266126000097
"MLETTL500",-2.47826086956522
"MLETTL500",-2.17642875033004
"MLETTL500",2.58613097009711
"MLETTL500",2.1483446221183
"MLETTL500",-2.17572200286853
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-3.83617207854604
"MLETTL500",0
"MLETTL500",-2.14330352493528
"MLETTL500",-2.5158836081326
"MLETTL500",4.24264068711929
"MLETTL500",0
"MLETTL500",-2.79751442472094
"MLETTL500",3.13922738955813
"MLETTL500",-2.20564386628142
"MLETTL500",2.44948974278318
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",3.63157894736842
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.54455590549744
"MLETTL500",2.30196990001189
"MLETTL500",0
"MLETTL500",-2.23435056712545
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.47296631673341
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.14067993363774
"MLETTL500",2.11196840818814
"MLETTL500",2.90906970819954
"MLETTL500",-2.38808925650397
"MLETTL500",2.53846153846154
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.2049052457775
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.27273883506237
"MLETTL500",2.14123928143899
"MLETTL500",-2.85961874291639
"MLETTL500",2.12557575474426
"MLETTL500",-2.23606797749979
"MLETTL500",2.89884717036395
"MLETTL500",2.67686478843094
"MLETTL500",0
"MLETTL500",3.20713490294909
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.58613097009711
"MLETTL500",-5.50107052504305
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.53546276418555
"MLETTL500",3.40557456889875
"MLETTL500",-2.27851196320473
"MLETTL500",0
"MLETTL500",2.9397356096332
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",3.27272727272727
"MLETTL500",2.58492131056599
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.53924421709095
"MLETTL500",0
"MLETTL500",0
"MLETTL500",-2.73861278752583
"MLETTL500",0
"MLETTL500",0
"MLETTL500",0
"MLETTL500",2.18181818181818
"MLETTL500",-5.07468967007094
"MLETTL500",2.23744571513975
"MLETTL500",0
"MLETTL500",2.11583652479481
"MLETTL500",-2.41403939630167
"MLETTL500",5.36115057463144
"MLETTL500",2.23606797749979
"MLETTL500",-2.02925373535038
"MLETTL700",0
"MLETTL700",3.54301782758149
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.61280914985066
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.48558791202575
"MLETTL700",0
"MLETTL700",2.7289593381433
"MLETTL700",0
"MLETTL700",2.14067993363774
"MLETTL700",-2.68421052631579
"MLETTL700",0
"MLETTL700",2.29341236146931
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.18808044168864
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.17572200286853
"MLETTL700",-2.73861278752583
"MLETTL700",0
"MLETTL700",2.11583652479481
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.17572200286853
"MLETTL700",0
"MLETTL700",2.25
"MLETTL700",-2.1767677315252
"MLETTL700",-3.23591622978004
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.66556994991592
"MLETTL700",5.5209556473196
"MLETTL700",-3.1224989991992
"MLETTL700",-3.08697453256516
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.34260642832909
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.277979189806
"MLETTL700",-2.34864408377644
"MLETTL700",2.35540765165596
"MLETTL700",0
"MLETTL700",2.09688973598649
"MLETTL700",-2.04334474133925
"MLETTL700",0
"MLETTL700",2.17572200286853
"MLETTL700",-2.04655950245808
"MLETTL700",0
"MLETTL700",-3.36361432766771
"MLETTL700",-2.15322168769582
"MLETTL700",2.1332045841299
"MLETTL700",-3.15053485841688
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.80624304008046
"MLETTL700",2.07500550373525
"MLETTL700",-2.04506654045777
"MLETTL700",0
"MLETTL700",-3.47330243244582
"MLETTL700",0
"MLETTL700",-2.42857142857143
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.23591622978004
"MLETTL700",0
"MLETTL700",-2.53546276418555
"MLETTL700",0
"MLETTL700",4.87867210773507
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.09688973598649
"MLETTL700",0
"MLETTL700",3.55333837288725
"MLETTL700",3.27964899966073
"MLETTL700",0
"MLETTL700",2.05263157894737
"MLETTL700",-3.20713490294909
"MLETTL700",2.05547257102766
"MLETTL700",4.19241213903276
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.36601466349434
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.35410196624968
"MLETTL700",2.11196840818814
"MLETTL700",-2.71360210119987
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.53334310705245
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.25
"MLETTL700",-2.28265773075805
"MLETTL700",0
"MLETTL700",-2.37170824512628
"MLETTL700",-2.36601466349434
"MLETTL700",0
"MLETTL700",2.82194096064044
"MLETTL700",-2.57762910038297
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.35540765165596
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.55534097354983
"MLETTL700",0
"MLETTL700",2.23606797749979
"MLETTL700",0
"MLETTL700",-3.638034375545
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.84895847937065
"MLETTL700",0
"MLETTL700",-2.49615088301353
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.64756782436548
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.11583652479481
"MLETTL700",-2.46165817208143
"MLETTL700",2.78483736489874
"MLETTL700",0
"MLETTL700",2.66666666666667
"MLETTL700",3.25395686727984
"MLETTL700",2.03970031095026
"MLETTL700",2.42271855926174
"MLETTL700",2.08957809944098
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.66164185220281
"MLETTL700",2.64109739134701
"MLETTL700",2.54455590549744
"MLETTL700",2.04686471766304
"MLETTL700",-7.11512473537885
"MLETTL700",2.71360210119987
"MLETTL700",-2.11196840818814
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.32654494646038
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.37344724688391
"MLETTL700",2.58198889747161
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.48558791202575
"MLETTL700",0
"MLETTL700",-5.93525051223041
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.20374731812712
"MLETTL700",2.11111111111111
"MLETTL700",3.60059518889387
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.11831918146703
"MLETTL700",0
"MLETTL700",-2.57142857142857
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.08697453256516
"MLETTL700",0
"MLETTL700",-4.27099277807219
"MLETTL700",-2.75198593263602
"MLETTL700",-2.68877447859082
"MLETTL700",2.04686471766304
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.17152705561446
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.70346533771283
"MLETTL700",-2.47834220695745
"MLETTL700",3.80319414627833
"MLETTL700",-2.27273883506236
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.22834405812462
"MLETTL700",2.7116307227332
"MLETTL700",-3.9583676811023
"MLETTL700",-3.16227766016838
"MLETTL700",3.07793505625546
"MLETTL700",0
"MLETTL700",2.17676773152519
"MLETTL700",-2.33108606965743
"MLETTL700",0
"MLETTL700",2.14330352493528
"MLETTL700",3.35410196624969
"MLETTL700",0
"MLETTL700",2.98583227028742
"MLETTL700",-2.35540765165596
"MLETTL700",-3.73655949140979
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.32654494646039
"MLETTL700",0
"MLETTL700",0
"MLETTL700",3.94277244403663
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.16694535554385
"MLETTL700",0
"MLETTL700",2.73861278752583
"MLETTL700",0
"MLETTL700",3.11514951153514
"MLETTL700",2.58198889747161
"MLETTL700",2.13712862439119
"MLETTL700",-2.04686471766304
"MLETTL700",5.00526393298384
"MLETTL700",-2.64756782436549
"MLETTL700",-3.84426964336649
"MLETTL700",-2.23606797749979
"MLETTL700",0
"MLETTL700",-2.56969428339731
"MLETTL700",0
"MLETTL700",-2.63201545027578
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.33333333333333
"MLETTL700",4.25320768962713
"MLETTL700",0
"MLETTL700",2.1807013815018
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.10834578549618
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.24567224065578
"MLETTL700",2.43572072003524
"MLETTL700",0
"MLETTL700",3.11514951153514
"MLETTL700",0
"MLETTL700",-2.43572072003524
"MLETTL700",-2.37170824512628
"MLETTL700",2.6758589264898
"MLETTL700",2.61707023286987
"MLETTL700",-2.75084790184853
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.97315382255295
"MLETTL700",-2.75198593263603
"MLETTL700",0
"MLETTL700",2.38956430645682
"MLETTL700",-2.09688973598649
"MLETTL700",0
"MLETTL700",-2.7990234679439
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.41403939630167
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",4.60932767758426
"MLETTL700",2.53477833637873
"MLETTL700",2.50823885144982
"MLETTL700",3.67423461417477
"MLETTL700",0
"MLETTL700",2.68328157299975
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.07793505625546
"MLETTL700",2.82691949167709
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.94058817645882
"MLETTL700",-3.17377498920752
"MLETTL700",4.52590181885251
"MLETTL700",0
"MLETTL700",2.08682503092076
"MLETTL700",2.85076580441849
"MLETTL700",-3.13868624608312
"MLETTL700",3.04918360568153
"MLETTL700",-2.75298880644674
"MLETTL700",-3.44077406617997
"MLETTL700",0
"MLETTL700",2.27362730180033
"MLETTL700",4.47360681047596
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.68378895346623
"MLETTL700",0
"MLETTL700",-2.68877447859081
"MLETTL700",3.63157894736842
"MLETTL700",-3.76666602259401
"MLETTL700",2.83719746246076
"MLETTL700",3.59726264087885
"MLETTL700",0
"MLETTL700",2.29527616702802
"MLETTL700",2.79265428295265
"MLETTL700",2.63201545027578
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-4.3915503282684
"MLETTL700",2.59586977680554
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.37231268370479
"MLETTL700",0
"MLETTL700",-2.33108606965743
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-3.33745619617489
"MLETTL700",0
"MLETTL700",2.68487072420391
"MLETTL700",0
"MLETTL700",-2.60486857905272
"MLETTL700",-2.30196990001189
"MLETTL700",0
"MLETTL700",3.51510059648225
"MLETTL700",2.95312211609309
"MLETTL700",2.41403939630167
"MLETTL700",0
"MLETTL700",0
"MLETTL700",4.60932767758426
"MLETTL700",2.50172354381038
"MLETTL700",2.38808925650397
"MLETTL700",-2.69850124884372
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-4.29623406236719
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.02925373535038
"MLETTL700",3.0269870502547
"MLETTL700",3.5
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.75198593263603
"MLETTL700",2.4913643956122
"MLETTL700",-2.49615088301353
"MLETTL700",2.04598301841142
"MLETTL700",0
"MLETTL700",-3.29816819303121
"MLETTL700",-3.03174691583947
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.68421052631579
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.9277002188456
"MLETTL700",0
"MLETTL700",2.85076580441849
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.83719746246076
"MLETTL700",2.05798302171011
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.97315382255295
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.68328157299975
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.96730147588352
"MLETTL700",-2.81456870674561
"MLETTL700",0
"MLETTL700",-2.97938119896852
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.75298880644674
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.18808044168864
"MLETTL700",-2.51351351351351
"MLETTL700",2.08957809944098
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.29011011013592
"MLETTL700",0
"MLETTL700",2.9277002188456
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",2.29011011013592
"MLETTL700",-2.17572200286853
"MLETTL700",0
"MLETTL700",2.64340266318841
"MLETTL700",0
"MLETTL700",0
"MLETTL700",0
"MLETTL700",-2.89884717036395
"MLETTL700",-3.16553606150697
"MLETTL700",2.18808044168864
"MLETTL700",2.71360210119987
"MLETTL700",-6.33173823613303
